userID,recipeID,prediction
730934,205435,
718620,205435,
305531,319857,
560491,480356,
1926335,480356,
6357,19442,
53368,19442,
332564,218862,
21752,239016,
43083,239016,
20754,239016,
482376,239016,
594139,239016,
560491,239016,
170440,268996,
32058,268996,
2517448,285716,
663997,330513,
857489,330513,
537937,380814,
2805040,380814,
2899902,380814,
2001625264,486641,
356127,230744,
199848,313359,
284180,353218,
542159,353218,
653438,353218,
126440,353218,
1028615,407360,
211184,288369,
1043278,338673,
188066,338673,
59780,205947,
17803,205947,
353579,205947,
1802849661,205947,
356127,226564,
936601,226564,
1800322488,226564,
2000947610,226564,
10997,226564,
2001516209,226564,
2001098139,226564,
9869,19984,
93398,19984,
135559,19984,
125325,19984,
35414,55986,
495745,55986,
167225,131991,
179232,131991,
251917,131991,
269480,131991,
2941846,131991,
291663,179764,
446143,179764,
465080,179764,
2000202197,179764,
134011,283335,
482376,314609,
383346,456155,
461834,456155,
207176,16868,
1323358,380814,
89831,380814,
1422920,380814,
163986,380814,
1567813,380814,
1595396,380814,
1426579,380814,
531659,380814,
1711851,380814,
1699107,380814,
1717286,380814,
1878499,380814,
1964315,380814,
1988329,380814,
2013806,380814,
2122449,380814,
2581834,380814,
2708122,380814,
1052065,380814,
1802418328,380814,
2002151344,380814,
242729,392339,
1287627,435977,
34384,73825,
91392,73825,
152128,73825,
52424,73825,
56061,73825,
125458,73825,
200862,73825,
168423,73825,
64642,73825,
130219,73825,
242448,73825,
4470,216014,
111119,216014,
711827,216014,
180025,216014,
851405,268609,
55785,44437,
78232,44437,
25467,44437,
188305,44437,
177515,44437,
228458,44437,
110125,44437,
199396,44437,
793489,44437,
209318,44437,
380045,44437,
2019022,20009,
12798964,20009,
2002271429,20009,
79132,71458,
159416,98019,
149396,98019,
306998,154636,
64182,193212,
204024,193212,
452940,193212,
632249,193212,
424680,193212,
464080,295753,
330545,295753,
67728,295753,
959074,345606,
719313,345606,
241504,154636,
2002123395,154636,
102058,98019,
398333,98019,
568092,98019,
667792,98019,
300755,98019,
121840,98019,
882743,98019,
447742,98019,
1327701,98019,
1738284,98019,
719313,98019,
439759,98019,
2450552,98019,
2000258052,98019,
2000889413,98019,
2001003640,98019,
2001053609,98019,
35526,38146,
487548,38146,
101732,43119,
145489,43119,
75630,80049,
1437646,80049,
52282,85917,
300692,100596,
13796,100596,
615591,100596,
41578,115321,
131126,115321,
138429,115321,
868654,115321,
736339,115321,
463435,115321,
1072593,115321,
1925369,115321,
37508,19187,
42955,19187,
20754,19187,
22720,19187,
35439,19187,
40533,19187,
95743,19187,
372504,19187,
353131,19187,
1022468,46480,
1179225,46480,
290563,77434,
107308,92963,
91831,92963,
186071,92963,
229619,92963,
261027,92963,
491437,92963,
128473,92963,
4470,19984,
168462,19984,
120416,19984,
76559,19984,
226325,19984,
86244,19984,
39636,19984,
11297,19984,
302170,19984,
315213,19984,
217824,19984,
291665,19984,
343665,19984,
545602,19984,
533060,19984,
949573,19984,
575876,19984,
345290,19984,
242567,19984,
214855,19984,
1402748,19984,
244016,19984,
907242,19984,
1132039,19984,
2374859,19984,
286566,19984,
672534,19984,
2002037652,19984,
420301,32593,
239889,115199,
22973,115199,
356127,115199,
49168,115199,
483568,115199,
665557,115199,
58413,131236,
131126,194479,
2001462533,194479,
463435,481285,
137302,299042,
160977,326972,
1528193,326972,
2000819799,375117,
324390,434067,
323186,469929,
51890,30296,
30716,30296,
72160,30296,
86400,30296,
43846,30296,
28691,30296,
403668,345606,
381333,345606,
509989,345606,
15521,345606,
124416,345606,
1927525,345606,
98102,154636,
152393,154636,
261027,154636,
205730,154636,
435183,154636,
438613,154636,
84063,154636,
91392,154636,
192974,154636,
280271,154636,
611094,154636,
588212,154636,
104295,154636,
142464,154636,
732721,154636,
130219,154636,
367826,154636,
79284,154636,
217657,154636,
126435,154636,
506519,154636,
546012,154636,
342082,154636,
446032,154636,
689080,154636,
1535,154636,
1049020,154636,
866747,154636,
1065181,154636,
457907,154636,
1089060,154636,
606850,154636,
1258570,154636,
60895,154636,
6836,154636,
858469,154636,
1830512,154636,
98919,154636,
2259067,154636,
2381459,154636,
2555181,154636,
2621704,154636,
836672,154636,
2338272,154636,
2698028,154636,
91584,154636,
648540,154636,
2003851,154636,
2943805,154636,
1800097379,154636,
1802530690,154636,
1802555744,154636,
1802752479,154636,
1803297342,154636,
2000094946,154636,
130531,154636,
2000424545,154636,
2000758272,154636,
2000897928,154636,
2001118661,154636,
546022,154636,
45195693,154636,
2001425430,154636,
1803395099,154636,
2002316467,154636,
924582,283441,
1269562,283441,
1206102,283441,
228071,318912,
59686,318912,
424680,355961,
223979,355961,
341170,355961,
187373,355961,
369715,355961,
314579,355961,
12657,19442,
101275,19442,
138047,19442,
317017,19442,
335277,19442,
61660,35275,
27798,35275,
83503,35275,
211509,35275,
350812,35275,
68503,35275,
109235,35275,
362202,35275,
63526,54176,
29300,54176,
245698,73825,
92886,73825,
193910,73825,
158087,73825,
37305,73825,
22995,73825,
288693,73825,
128252,73825,
236894,73825,
105723,73825,
177392,73825,
222055,73825,
217726,73825,
250920,73825,
289582,73825,
190628,73825,
317517,73825,
179642,73825,
322240,73825,
250063,73825,
115178,73825,
40404,73825,
253021,73825,
202681,73825,
237655,73825,
148715,73825,
335269,73825,
129836,73825,
217824,73825,
342275,73825,
106867,73825,
173880,73825,
386849,73825,
430291,73825,
176843,73825,
308889,73825,
141898,73825,
47907,73825,
394006,73825,
320562,73825,
229524,73825,
313101,73825,
306689,73825,
466241,73825,
476143,73825,
344442,73825,
317631,73825,
114500,73825,
403729,73825,
490713,73825,
461552,73825,
503916,73825,
550122,73825,
196341,73825,
526226,73825,
274934,73825,
319738,73825,
127113,73825,
351614,73825,
447165,73825,
523888,73825,
175574,73825,
247362,73825,
309850,73825,
582788,73825,
605607,73825,
312577,73825,
135470,73825,
99872,73825,
41370,73825,
121041,73825,
660424,73825,
519638,73825,
158086,73825,
286502,73825,
632726,73825,
681146,73825,
409910,73825,
593424,73825,
566626,73825,
230167,73825,
191257,73825,
609980,73825,
130080,73825,
90355,73825,
719083,73825,
324433,73825,
326543,73825,
710809,73825,
329138,73825,
742667,73825,
100183,73825,
586022,73825,
616211,73825,
389431,73825,
539839,73825,
441188,73825,
353131,73825,
536106,73825,
230860,73825,
799633,73825,
403428,73825,
141980,73825,
51931,73825,
232532,73825,
425260,73825,
256021,73825,
444607,73825,
259150,73825,
148159,73825,
801788,73825,
341344,73825,
537310,73825,
194102,73825,
394077,73825,
749112,73825,
185142,73825,
976700,73825,
552864,73825,
587361,73825,
406903,73825,
491977,73825,
519548,73825,
818109,73825,
515537,73825,
297557,73825,
147076,73825,
804920,73825,
93006,73825,
658792,73825,
879868,73825,
883501,73825,
765863,73825,
459426,73825,
344087,73825,
346383,73825,
574195,73825,
453604,73825,
906748,73825,
479332,73825,
796704,73825,
764804,73825,
306106,73825,
588876,73825,
337963,73825,
517900,73825,
291344,73825,
145599,73825,
437237,73825,
333919,73825,
179757,73825,
552052,73825,
173579,73825,
810787,73825,
196038,73825,
253131,73825,
308474,73825,
620435,73825,
876513,73825,
762159,73825,
772912,73825,
804978,73825,
644191,73825,
325318,73825,
349739,73825,
536679,73825,
481092,73825,
32058,73825,
315671,73825,
1129491,73825,
262649,73825,
1141057,73825,
559283,73825,
99164,73825,
586158,73825,
382464,73825,
1163209,73825,
63097,73825,
863903,73825,
618855,73825,
140132,73825,
780028,73825,
358095,73825,
725010,73825,
804931,73825,
333017,73825,
209203,73825,
470170,73825,
545276,73825,
983863,73825,
628036,73825,
1169153,73825,
748877,73825,
1077944,73825,
144431,73825,
1180158,73825,
571308,73825,
276718,73825,
368897,73825,
606008,73825,
567219,73825,
1196688,73825,
542891,73825,
247473,73825,
451108,73825,
626503,73825,
1215843,73825,
1222939,73825,
981918,73825,
125056,73825,
452940,73825,
500860,73825,
233491,73825,
513192,73825,
512532,73825,
1293435,73825,
265956,73825,
1006020,73825,
501183,73825,
511488,73825,
143946,73825,
709527,73825,
1265758,73825,
1270264,73825,
1014979,73825,
198129,73825,
1127775,73825,
192974,73825,
844027,73825,
382007,73825,
492412,73825,
1211187,73825,
533221,73825,
1183832,73825,
399565,73825,
868729,73825,
1304904,73825,
453196,73825,
1046910,73825,
252816,73825,
986714,73825,
538578,73825,
195175,73825,
216320,73825,
1378494,73825,
974552,73825,
1179225,73825,
645687,73825,
593249,73825,
495793,73825,
135665,73825,
211933,73825,
862497,73825,
999124,73825,
1244561,73825,
580459,73825,
116913,73825,
496245,73825,
1349626,73825,
1242723,73825,
1454366,73825,
35746,73825,
1362919,73825,
1493021,73825,
1334304,73825,
718371,73825,
239875,73825,
1148046,73825,
1088637,73825,
1342515,73825,
57898,73825,
295018,73825,
63128,73825,
329638,73825,
817200,73825,
1034582,73825,
607833,73825,
1384431,73825,
125411,73825,
281701,73825,
230771,73825,
1019163,73825,
709541,73825,
173838,73825,
118016,73825,
1537236,73825,
1052873,73825,
667651,73825,
991523,73825,
1563128,73825,
336178,73825,
1648250,73825,
467341,73825,
57222,73825,
420414,73825,
1414947,73825,
74904,73825,
773588,73825,
1109280,73825,
748058,73825,
231935,73825,
1605906,73825,
1610344,73825,
131021,73825,
589729,73825,
527089,73825,
1318506,73825,
677474,73825,
179003,73825,
1624141,73825,
1331190,73825,
346363,73825,
1488647,73825,
723491,73825,
374752,73825,
1426364,73825,
1017242,73825,
1640493,73825,
766581,73825,
1597051,73825,
1216585,73825,
1097832,73825,
833434,73825,
487843,73825,
1195537,73825,
742029,73825,
592007,73825,
1496157,73825,
486648,73825,
79150,73825,
810212,73825,
603555,73825,
228297,73825,
1655242,73825,
1661034,73825,
753664,73825,
414776,73825,
1800316,73825,
460176,73825,
122087,73825,
324840,73825,
1021716,73825,
581409,73825,
95139,73825,
1164644,73825,
726815,73825,
1858088,73825,
1033807,73825,
448342,73825,
1582575,73825,
1664697,73825,
1465699,73825,
820197,73825,
182059,73825,
1920087,73825,
1661670,73825,
443871,73825,
103876,73825,
138365,73825,
36048,73825,
1971911,73825,
1973307,73825,
1974813,73825,
1099858,73825,
523907,73825,
570804,73825,
426614,73825,
553203,73825,
189616,73825,
1030915,73825,
1684479,73825,
57355,73825,
360862,73825,
2087634,73825,
333387,73825,
766858,73825,
2150796,73825,
318028,73825,
2134765,73825,
791780,73825,
1255150,73825,
35635,73825,
2180169,73825,
837304,73825,
740235,73825,
1658943,73825,
177933,73825,
119956,73825,
2519171,73825,
1975562,73825,
187205,73825,
2547619,73825,
274252,73825,
2057794,73825,
377039,73825,
206852,73825,
2725438,73825,
1858235,73825,
2549237,73825,
2698141,73825,
53609,73825,
328048,73825,
291188,73825,
994658,73825,
288351,73825,
956048,73825,
2825032,73825,
2897499,73825,
706608,73825,
356713,73825,
288535,73825,
1605017,73825,
45306142,73825,
1800054678,73825,
1022987,73825,
240552,73825,
656752,73825,
1802380788,73825,
2324285,73825,
203013,73825,
282682,73825,
259009,73825,
138174,73825,
360635,73825,
2000100643,73825,
2000417728,73825,
2000500543,73825,
2509737,73825,
2000964508,73825,
2000530507,73825,
1581225,73825,
2000298088,73825,
2001514593,73825,
2001512192,73825,
2001739018,73825,
2001984876,73825,
1235294,73825,
2002035357,73825,
2001294302,73825,
2000893657,73825,
1800181241,73825,
367023,139262,
731988,139262,
746803,172944,
1923566,178162,
107651,226833,
383346,226833,
130819,226833,
537937,226833,
211184,226833,
469903,226833,
385678,226833,
79250,35848,
132383,148691,
21841,174692,
261363,174692,
305531,174692,
125640,174692,
59473,174692,
246936,174692,
248292,174692,
242766,174692,
39334,174692,
60304,174692,
226066,174692,
124404,174692,
383853,174692,
443633,174692,
371738,174692,
125388,174692,
4470,174692,
27783,151992,
321999,151992,
358796,151992,
355637,151992,
255186,174070,
293410,174070,
187927,174070,
319847,180160,
2001833504,180160,
199953,183037,
66549,92963,
289743,92963,
353131,92963,
357358,92963,
229850,92963,
1020526,92963,
289412,92963,
213909,92963,
803506,92963,
327920,92963,
469903,92963,
551112,92963,
508949,92963,
583643,92963,
431027,54176,
529278,92963,
705210,92963,
176615,92963,
1253082,92963,
396103,92963,
412847,92963,
352538,92963,
2936770,92963,
153145,119514,
246507,119514,
1991256,119514,
146284,191311,
478451,228603,
210965,228603,
377161,278022,
199697,326005,
89831,366585,
1324240,174692,
398275,174692,
1290850,174692,
176615,174692,
198154,174692,
444622,222222,
125388,222222,
1234995,252214,
133174,460678,
206747,460678,
178427,460678,
482376,460678,
107583,460678,
324390,292753,
64203,33351,
383346,33351,
1516976,33351,
37449,112725,
1236002,54176,
880014,115199,
1361337,115199,
2957809,115199,
2001774354,115199,
159145,137698,
197971,137698,
157425,137698,
47892,186093,
137838,186093,
246881,186093,
1185694,186093,
465080,186093,
174096,186093,
394669,265310,
1137728,265310,
280064,284028,
266635,284028,
860079,259337,
157425,259337,
385678,316337,
37449,368524,
993604,368524,
869317,280179,
242729,428354,
182010,428354,
323186,428354,
895132,428354,
2731384,497019,
2002242198,505834,
58038,23621,
70482,23621,
30298,47676,
67270,113101,
904483,359690,
537179,359690,
89831,359690,
99105,23621,
130819,92831,
1141159,92831,
1429398,92831,
420825,110542,
156034,110542,
312577,110542,
1912797,110542,
2001891283,110542,
69838,154417,
230099,154417,
119984,184405,
424680,221086,
512309,221086,
130819,341451,
422110,367600,
526982,404484,
1504759,404484,
1004082,459140,
213139,302387,
449887,259183,
166642,309493,
92385,103620,
1208603,327459,
228392,346572,
498271,304906,
107583,304906,
1555804,417992,
1843588,417992,
192030,105485,
269575,105485,
330542,184771,
